timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1758413257005,64,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/escalas/2635?escalaId=2635,200,OK,Thread Group 1-1,text,true,,9697,3052,1,1,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/escalas/2635?escalaId=2635,64,0,0
1758413257069,73,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/pasajero/lista/2635?numberPage=1&sizePage=25,200,OK,Thread Group 1-1,text,true,,47043,3070,1,1,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/pasajero/lista/2635?numberPage=1&sizePage=25,71,0,0
1758413257142,86,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/escalas/convoy/2635,200,OK,Thread Group 1-1,text,true,,9735,3045,1,1,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/escalas/convoy/2635,86,0,0
1758413257228,39,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/translate/1.0/lang/es,200,,Thread Group 1-1,text,true,,136113,3022,1,1,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/translate/1.0/lang/es,37,0,0
1758413257268,46,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/seguridad/1.0/cuentas-vuce?tipoDocumento=2&numeroDocumento=40898006,200,OK,Thread Group 1-1,text,true,,2311,3034,1,1,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/seguridad/1.0/cuentas-vuce?tipoDocumento=2&numeroDocumento=40898006,46,0,0
1758413257314,50,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/seguridad/1.0/cuentas-vuce?tipoDocumento=2&numeroDocumento=40898006,200,OK,Thread Group 1-1,text,true,,2311,3034,1,1,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/seguridad/1.0/cuentas-vuce?tipoDocumento=2&numeroDocumento=40898006,50,0,0
1758413257364,25,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/seguridad/1.0/roles-permisos?perfilId=110,200,OK,Thread Group 1-1,text,true,,24017,3056,1,1,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/seguridad/1.0/roles-permisos?perfilId=110,24,0,0
1758413257389,28,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/seguridad/1.0/perfiles/110,200,OK,Thread Group 1-1,text,true,,2169,3041,1,1,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/seguridad/1.0/perfiles/110,28,0,0
1758413257417,36,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/translate/1.0/lang/es,200,,Thread Group 1-1,text,true,,136105,3022,1,1,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/translate/1.0/lang/es,34,0,0
1758413257454,70,"https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/escalas/puertos/nacional?Listpuertos=CLL,PAI,YMS,IQT,NAU,PUN,MRI,PIO,SJA,SNX,PAC,SVY,EEN,STR,CHY,HCO,SUP,ILQ,PUB,TYL,ZOR,PCL",200,OK,Thread Group 1-1,text,true,,3236,3211,1,1,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/escalas/puertos/nacional?Listpuertos=CLL%2CPAI%2CYMS%2CIQT%2CNAU%2CPUN%2CMRI%2CPIO%2CSJA%2CSNX%2CPAC%2CSVY%2CEEN%2CSTR%2CCHY%2CHCO%2CSUP%2CILQ%2CPUB%2CTYL%2CZOR%2CPCL,70,0,0
1758413257524,333,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/escalas/buscaravanzadanew,200,OK,Thread Group 1-1,text,true,,30300,3519,1,1,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/escalas/buscaravanzadanew,332,0,0
1758413257857,157,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/escalas/buscaravanzadanew,200,OK,Thread Group 1-1,text,true,,1969,3525,1,1,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/escalas/buscaravanzadanew,157,0,0
1758413258014,26,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/comunes-query/1.0/master/allByCodeAndAttribute?clase=%27DUE%27&code=documento&estado=%27S%27,200,,Thread Group 1-1,text,true,,3633,3112,1,1,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/comunes-query/1.0/master/allByCodeAndAttribute?estado=%27S%27&code=documento&clase=%27DUE%27,26,0,0
1758413258041,70,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/supervision-due/documentos-vencidos?idEscala=2635,200,OK,Thread Group 1-1,text,true,,1149,3094,1,1,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/supervision-due/documentos-vencidos?idEscala=2635,70,0,0
1758413258111,80,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/auth-arribo/listar-opinion?escalaId=2635&indicador=E,200,OK,Thread Group 1-1,text,true,,1130,3097,1,1,https://gateway-apim-test.vuce.gob.pe/pass-through-https-cert/cp2/gestionduenave-query/1.0/auth-arribo/listar-opinion?escalaId=2635&indicador=E,80,0,0
